URL	chrom://pc-3vxg514/ChromeleonLocal/Data/2024/2024_w23.seq/356.smp/ISQEC.xraw
834.0	167.161697
834.6	870.942871
835.2	685.268982
836.0	136.995422
837.0	2101.440430
837.7	722.420593
838.7	4609.931152
839.4	0.104566
840.4	4696.808594
841.3	549.076782
842.1	442.439362
842.7	0.156255
843.6	630.253540
844.3	1034.881958
845.4	0.088225
846.1	181.930252
846.7	0.000000
847.6	1170.942261
848.4	5337.214355
849.3	7725.462402
850.7	0.000000
851.5	101.567116
852.0	0.000000
852.6	0.034003
853.2	0.040559
854.6	1424.649536
855.2	0.047452
855.7	281.261780
856.5	0.055542
857.6	1.728871
858.5	973.313049
859.9	0.000003
860.6	1144.407471
861.8	0.175111
862.8	342.436859
863.6	328.792816
864.1	219.292221
865.0	509.046112
865.9	1083.806274
866.4	861.096619
867.1	0.000035
867.8	0.006121
868.5	791.659729
869.0	631.692139
870.2	3156.884766
870.9	9059.932617
872.0	0.154471
872.9	6.044672
874.0	1902.150146
874.8	0.111929
875.4	718.246155
876.2	0.018487
876.7	0.036172
877.3	1139.698120
878.2	0.000000
879.5	1547.695068
880.3	6980.674805
881.5	9855.269531
882.7	1369.240479
883.4	0.000003
884.3	8221.579102
885.4	422.622467
886.3	66.468948
887.2	364.314667
887.9	354.716888
888.5	0.162319
889.1	634.383179
890.0	3734.978760
890.7	0.100141
891.6	2695.886719
892.8	2288.875244
893.9	2222.492432
894.9	1162.767578
895.7	4.698276
896.7	18.746466
897.7	2615.751953
898.3	135.791870
899.2	491.551270
900.5	7.890785
901.2	0.745416
902.3	523.781189
903.2	0.000000
904.4	0.000000
905.3	0.104843
906.3	3294.641357
908.0	7383.225098
909.1	5775.940430
910.1	5136.722656
911.2	2711.939697
911.8	5715.605469
912.9	0.000000
913.5	213.397278
914.3	113.665344
915.2	0.000001
915.7	0.000034
916.3	0.000002
917.2	1776.297729
917.8	2964.670166
918.6	0.000003
919.8	452.148865
920.5	0.000001
921.2	0.000000
922.0	0.013145
922.8	0.000029
923.5	108.123695
924.2	1453.398926
925.6	0.000004
926.6	1857.165283
927.2	106.592697
928.4	18.147636
928.9	0.198162
929.6	1.387246
930.4	0.000032
931.3	0.025422
932.1	0.090366
933.2	0.122761
933.8	0.000000
935.1	1829.022949
936.3	0.000000
937.0	4339.059570
939.2	2811.798096
939.9	1101.353271
940.5	0.000000
941.2	160.080444
942.2	475.402191
942.7	0.000000
943.3	1675.213013
944.1	916.692139
945.2	1711.648315
946.2	0.294226
947.2	0.000000
947.7	277.030853
948.2	520.386292
949.0	0.000000
949.8	1110.509033
951.9	4178.598145
952.5	0.197088
953.6	223.028671
954.2	324.443054
954.9	0.083361
955.7	0.019603
956.7	1714.104492
957.3	0.001414
958.0	0.000000
958.6	0.000006
959.6	0.000018
960.1	0.210062
961.0	692.545776
962.0	2218.522461
962.7	0.000000
963.4	110.971886
963.9	733.037720
965.2	320.578369
966.5	0.000000
967.4	119.979897
968.2	0.004332
968.9	0.000000
969.9	0.136614
970.6	0.000000
971.9	0.125621
972.8	875.790527
973.6	0.035547
974.2	0.006993
975.4	0.000000
975.9	0.008442
977.6	0.024840
978.9	2090.072510
979.6	0.003537
980.3	0.000000
981.0	952.700928
981.8	254.447159
983.2	0.002409
984.7	0.678093
985.7	4268.629395
986.7	0.270481
987.7	0.000003
989.2	288.794769
990.0	1690.578247
991.1	2010.531128
991.8	505.926208
992.9	1414.150391
994.2	324.024658
995.1	2.435177
995.7	0.050537
996.4	0.000001
997.4	0.031185
998.2	756.799927
998.8	0.000000
999.5	0.202098
1000.6	1463.966309
1001.4	0.000000
1002.2	0.019619
1002.9	0.000000
1003.5	0.000000
1004.1	0.044658
1005.0	0.007861
1006.0	0.011199
1007.0	0.069268
1007.6	0.209410
1008.2	0.000001
1009.5	2292.132080
1010.6	371.710999
1011.4	627.985779
1012.3	50.913406
1013.6	368.209351
1014.5	0.017771
1015.2	809.111633
1015.8	0.002766
1016.4	622.348694
1016.9	67.506660
1018.0	0.024523
1018.7	0.000000
1019.3	0.000008
1020.0	0.000014
1021.1	179.503159
1022.3	519.475098
1023.5	1.352132
1024.3	1178.340088
1025.1	0.000000
1026.4	426.749603
1027.4	0.000000
1028.1	0.000000
1029.5	3949.284912
1030.9	21.612682
1032.3	690.701965
1032.8	581.543579
1033.8	1914.667603
1034.4	0.078977
1035.0	142.222549
1036.0	0.000000
1037.5	0.000000
1038.1	0.000000
1038.9	0.003435
1040.2	79.176926
1041.0	0.093884
1041.7	368.237061
1042.3	0.000001
1043.3	0.000000
1043.9	0.000000
1045.6	429.503540
1046.9	235.819977
1047.5	0.000010
1048.5	1799.796875
1049.5	0.178351
1050.2	123.144997
1051.0	1420.351074
1051.8	0.000022
1052.6	0.052465
1053.1	0.026936
1053.7	0.000000
1054.6	0.000017
1055.1	2184.160645
1055.8	240.047562
1056.8	0.730416
1057.5	0.140131
1058.1	0.126498
1058.9	64.896690
1059.5	0.000003
1060.4	4854.617188
1061.4	1918.962158
1062.9	1168.896973
1064.0	679.610168
1064.8	304.947876
1065.8	967.195251
1066.7	870.005249
1067.9	3347.095459
1069.2	1717.435059
1069.8	4860.856445
1070.9	4453.628906
1071.8	1254.926270
1072.5	1305.057007
1073.2	0.009480
1074.2	389.484406
1074.7	254.425934
1076.0	0.088305
1077.3	1247.784912
1077.9	0.000000
1078.7	0.052695
1079.4	322.447693
1080.5	3828.463623
1081.1	0.258956
1081.6	0.000005
1082.1	0.000002
1082.8	0.000000
1083.7	0.000000
1084.8	0.000002
1085.8	0.000000
1086.6	2454.171631
1087.4	0.029919
1088.5	2554.388916
1089.0	525.100098
1090.0	305.642029
1090.7	2881.917480
1091.3	278.784210
1091.8	0.000007
1092.9	42.676521
1094.3	0.135565
1094.9	137.511978
1095.7	0.000000
1096.4	183.621582
1097.6	1007.854065
1098.2	0.007111
1099.4	885.352600
1100.0	529.383667
1100.9	362.601227
1102.1	203.568207
1103.5	1093.012817
1104.1	19.052452
1105.0	0.000000
1106.3	5.419046
1107.8	0.536839
1108.4	92.021973
1109.3	0.000000
1110.2	3222.914307
1110.8	0.207475
1111.8	607.283203
1112.6	0.000001
1113.4	0.000000
1114.2	0.000000
1115.3	0.000000
1116.4	0.150271
1117.3	0.174092
1117.9	0.175763
1118.8	0.228317
1119.4	381.726868
1120.4	3.071936
1121.4	410.914856
1122.1	0.000007
1122.7	2006.352783
1123.4	838.353271
1124.0	0.166082
1125.1	0.404293
1125.7	276.058716
1126.5	0.000020
1127.3	2862.429199
1128.4	0.506223
1129.0	0.000009
1130.3	0.000000
1130.9	0.000000
1131.6	0.000000
1132.5	75.782288
1133.5	0.000000
1134.7	0.000001
1135.7	205.959976
1136.3	0.000000
1137.2	0.245668
1137.8	0.100998
1139.0	0.000000
1139.6	1805.928955
1140.4	0.000005
1141.0	0.000000
1141.5	0.043975
1142.0	0.000000
1142.7	0.000011
1143.7	0.548738
1144.4	0.236879
1145.1	0.000000
1146.6	0.000000
1147.3	0.000000
1148.2	870.707581
1149.2	0.000000
1149.8	0.000000
1150.8	0.000000
1151.8	0.000012
1152.9	0.000000
1153.4	0.000015
1154.2	0.000000
1155.5	6.285452
1156.0	1730.384521
1156.8	162.699203
1158.0	481.732300
1159.4	10123.265625
1159.9	66.342850
1160.8	859.958740
1161.4	111.675713
1162.6	4128.214844
1163.2	0.000002
1163.9	2254.290283
1164.5	0.034346
1165.2	0.000000
1165.7	813.305420
1166.2	6.065819
1166.9	0.000024
1167.6	0.000000
1168.4	0.000000
1169.4	0.032059
1170.0	0.000000
1171.0	0.000000
1171.8	1592.152832
1172.7	0.000003
1173.5	0.000021
1174.5	377.731720
1175.2	260.293671
1176.1	0.597025
1177.4	0.000000
1178.3	3891.771729
1179.1	0.000000
1180.1	0.000000
1180.6	0.000003
1181.2	0.000000
1182.0	0.000009
1182.7	0.000050
1183.5	0.000017
1184.5	795.636169
1185.5	0.000145
1186.1	0.000000
1187.0	5215.417480
1187.7	0.000001
1189.0	1014.927795
1189.6	1291.792236
1190.4	1000.363342
1191.6	0.641390
1192.4	616.312439
1193.2	0.000000
1193.9	0.000000
1194.7	648.240723
1195.3	0.000001
1196.6	996.277283
1197.5	0.412130
1198.8	595.577148
1199.8	3.527920
